source_ID,source_value,month,year,lat,long,elev,,source_value is 13Ckilj
CR9-A23-SF-1,-30.80372728,8,2023,45.603045,-78.335626,,,
CR9-A23-SF-2,-29.59013703,8,2023,45.603045,-78.335626,,,
CR9-A23-SF-3,-29.03282794,8,2023,45.603045,-78.335626,,,
CR9-A23-SF-4,-30.389659,8,2023,45.603045,-78.335626,,,
CR9-A23-SF-4,-31.07484151,8,2023,45.603045,-78.335626,,,
CR9-A23-SF-5,-29.93241202,8,2023,45.603045,-78.335626,,,
CR9-A23-SP-1,-30.35839162,8,2023,45.603045,-78.335626,,,
CR9-M23-MUSS-1,-29.97243021,5,2023,45.603045,-78.335626,,,
CR9-M23-MUSS-2,-30.09396288,5,2023,45.603045,-78.335626,,,
CR9-M23-MUSS-3,-30.42653467,5,2023,45.603045,-78.335626,,,
CR9-M23-MUSS-4,-30.6757606,5,2023,45.603045,-78.335626,,,
CR9-M23-SF-P,-32.058164,5,2023,45.603045,-78.335626,,,
CR5-023-MF-1,-31.01501099,10,2023,45.617195,-78.344022,,,
CR5-023-MF-2,-32.90812985,10,2023,45.617195,-78.344022,,,
CR5-023-MF-3,-32.57037916,10,2023,45.617195,-78.344022,,,
CR5-023-MF-4,-32.23372748,10,2023,45.617195,-78.344022,,,
CR5-023-MF-5,-35.36117829,10,2023,45.617195,-78.344022,,,
CR5-023-MUSS-1,-28.15189776,10,2023,45.617195,-78.344022,,,
CR5-023-MUSS-2,-30.96741121,10,2023,45.617195,-78.344022,,,
CR5-023-MUSS-3,-31.03831821,10,2023,45.617195,-78.344022,,,
CR5-A23-MF-1,-34.570292,8,2023,45.617195,-78.344022,,,
CR5-A23-MF-1,-34.79507252,8,2023,45.617195,-78.344022,,,
CR5-A23-MF-POOL,-34.648709,8,2023,45.617195,-78.344022,,,
CR5-A23-MF-POOL,-34.93872865,8,2023,45.617195,-78.344022,,,
CR5-A23-ODO-8,-29.78486257,8,2023,45.617195,-78.344022,,,
CR5-M23-MF-1,-30.03985265,5,2023,45.617195,-78.344022,,,
CR5-M23-MF-100,-30.21383643,5,2023,45.617195,-78.344022,,,
CR5-M23-MUSS-1,-30.46252929,5,2023,45.617195,-78.344022,,,
CR5-M23-MUSS-10,-30.37294673,5,2023,45.617195,-78.344022,,,
CR5-M23-MUSS-2,-31.30715911,5,2023,45.617195,-78.344022,,,
CR5-M23-MUSS-20,-31.5341482,5,2023,45.617195,-78.344022,,,
CR5-M23-MUSS-30,-30.56888578,5,2023,45.617195,-78.344022,,,
CR1-M23-MF-1,-32.05273197,5,2023,45.63043,-78.351393,,,
CR1-M23-MF-2,-31.88709482,5,2023,45.63043,-78.351393,,,
CR1-M23-MF-P,-30.6271369,5,2023,45.63043,-78.351393,,,
LK9-023-MUSS-1,-28.16987137,10,2023,45.633621,-78.370047,,,
LK9-023-MUSS-2,-27.92439777,10,2023,45.633621,-78.370047,,,
LK9-023-MUSS-3,-28.75775381,10,2023,45.633621,-78.370047,,,
LK9-023-MUSS-4,-28.41458836,10,2023,45.633621,-78.370047,,,
LK9-023-MUSS-40,-27.53282165,10,2023,45.633621,-78.370047,,,
LK9-023-MUSS-5,-28.25207871,10,2023,45.633621,-78.370047,,,
LK9-A23-MF-2,-25.25757526,8,2023,45.632651,-78.372226,,,
LK9-A23-Muss-1,-27.55830072,8,2023,45.634745,-78.371371,,,
LK9-A23-MUSS-2,-27.69883717,8,2023,45.634745,-78.371371,,,
LK9-A23-MUSS-3,-27.15734268,8,2023,45.634745,-78.371371,,,
LK9-A23-MUSS-4,-27.45610308,8,2023,45.634745,-78.371371,,,
LK9-A23-MUSS-5,-27.54307723,8,2023,45.634745,-78.371371,,,
LK9-M23-MUSS-1,-28.4961487,5,2023,45.634745,-78.371371,,,
LK9-M23-MUSS-2,-28.15788914,5,2023,45.634745,-78.371371,,,
LK9-M23-MUSS-3,-28.49451396,5,2023,45.634745,-78.371371,,,
LK9-M23-MUSS-4,-28.55327755,5,2023,45.634745,-78.371371,,,
LK9-M23-MUSS-5,-27.91126802,5,2023,45.634745,-78.371371,,,
LK9-M23-MUSS-6,-28.34307877,5,2023,45.634745,-78.371371,,,
LK9-M23-MUSS-7,-28.29587641,5,2023,45.634745,-78.371371,,,
LK1-023-CF-1,-27.69156541,10,2023,45.635576,-78.364441,,,
LK1-023-MF-1,-27.1169365,10,2023,45.635576,-78.364441,,,
LK1-023-MF-2,-27.8687346,10,2023,45.635576,-78.364441,,,
LK1-023-MF-3,-27.59766149,10,2023,45.635576,-78.364441,,,
LK1-023-MUSS-1,-28.21242706,10,2023,45.636481,-78.365412,,,
LK1-023-MUSS-2,-27.59904962,10,2023,45.636481,-78.365412,,,
LK1-023-MUSS-3,-28.90408782,10,2023,45.636481,-78.365412,,,
LK1-023-MUSS-4,-28.97978804,10,2023,45.636481,-78.365412,,,
LK1-A23-MF-4,-26.05617124,8,2023,45.635576,-78.364441,,,
LK1-A23-MF-5,-27.12893722,8,2023,45.635576,-78.364441,,,
LK1-A23-MF-6,-25.59068046,8,2023,45.635576,-78.364441,,,
LK1-A23-MF-7,-25.71991889,8,2023,45.635576,-78.364441,,,
LK1-A23-MUSS-1,-28.32603093,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-10,-28.1936755,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-2,-27.66985031,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-3,-27.21613851,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-4,-27.73349991,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-5,-28.08638387,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-6,-27.92816702,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-7,-28.05753629,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-8,-27.59962798,8,2023,45.637143,-78.364632,,,
LK1-A23-MUSS-9,-27.73601021,8,2023,45.637143,-78.364632,,,
LK1-A23-ODO-3,-25.50324692,8,2023,45.635576,-78.364441,,,
LK1-M23-MF-1,-26.88560827,5,2023,45.635576,-78.364441,,,
LK1-M23-MF-2,-27.22330813,5,2023,45.635576,-78.364441,,,
LK1-M23-MF-3,-26.85267462,5,2023,45.635576,-78.364441,,,
LK1-M23-MF-4,-26.05809837,5,2023,45.635576,-78.364441,,,
LK1-M23-MF-5,-27.28731672,5,2023,45.635576,-78.364441,,,
LK1-M23-MF-8,-26.37774395,5,2023,45.635576,-78.364441,,,
LK1-M23-MUSS-1,-28.49658929,5,2023,45.635936,-78.367091,,,
LK1-M23-MUSS-2,-28.13693034,5,2023,45.635936,-78.367091,,,
LK1-M23-MUSS-3,-28.38785414,5,2023,45.635936,-78.367091,,,
LK1-M23-MUSS-4,-28.07403704,5,2023,45.635936,-78.367091,,,
LK1-M23-MUSS-5,-28.11952259,5,2023,45.635936,-78.367091,,,
LK1-M23-MUSS-6,-28.65517644,5,2023,45.635936,-78.367091,,,
LK1-M23-SF-1,-28.43628594,5,2023,45.635576,-78.364441,,,
LK2-023-MF-1,-25.32128424,10,2023,45.636511,-78.36167,,,
LK2-023-MF-2,-26.71450692,10,2023,45.636511,-78.36167,,,
LK2-023-MUSS-1,-28.1984879,10,2023,45.636511,-78.36167,,,
LK2-A23-MF-3,-24.60909658,8,2023,45.636511,-78.36167,,,
LK2-M23-MF-5,-27.69993285,5,2023,45.636511,-78.36167,,,
LK2-M23-MF-P,-27.29528002,5,2023,45.636511,-78.36167,,,
LK2-M23-MUSS-1,-28.15400018,5,2023,45.637374,-78.363686,,,
LK2-M23-MUSS-3,-28.34741633,5,2023,45.637374,-78.363686,,,
LK2-M23-MUSS-4,-28.14915454,5,2023,45.637374,-78.363686,,,
LK2-M23-MUSS-5,-28.3473718,5,2023,45.637374,-78.363686,,,
LK2-M23-MUSS-6,-28.46944554,5,2023,45.637374,-78.363686,,,
LK2-M23-SF-1,-23.78248721,5,2023,45.636511,-78.36167,,,
21-OP-MUS-22,-27.28484356,8,2021,45.63672727,-78.35563012,,,
21-OP-MUS-23,-29.42241837,8,2021,45.63672727,-78.35563012,,,
21-OP-MUS-24,-29.34492804,8,2021,45.63672727,-78.35563012,,,
21-OP-MUS-25,-29.46831663,8,2021,45.63672727,-78.35563012,,,
21-OP-MUS-26,-29.55484356,8,2021,45.63672727,-78.35563012,,,
21-OP-MUS-27,-29.63171881,8,2021,45.63672727,-78.35563012,,,
M22-OP-MUS-22,-29.88580673,5,2022,45.63672727,-78.35563012,,,
M22-OP-MUS-23,-29.62812962,5,2022,45.63672727,-78.35563012,,,
M22-OP-MUS-19,-30.08376679,5,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-165,-29.11241837,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-166,-29.86830588,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-167,-29.14528384,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-168,-29.48528384,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-169,-29.654396,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-170,-29.13759003,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-171,-29.55184761,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-172,-29.86494453,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-173,-29.61501602,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-174,-29.36759003,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-147,-27.76623313,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-148,-27.44338965,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-149,-27.24942785,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-150,-27.55230742,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-154,-27.93484692,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-103,-29.84823883,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-104,-30.20078753,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-105,-29.68040087,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-106,-29.78483482,8,2022,45.63672727,-78.35563012,,,
A22-OP-MUS-107,-30.01530504,8,2022,45.63672727,-78.35563012,,,
M22-OP-MUS-20,-30.44040087,5,2022,45.63672727,-78.35563012,,,
M22-OP-MUS-24,-30.29528384,5,2022,45.63672727,-78.35563012,,,
M22-OP-MUS-21,-29.89759003,5,2022,45.63672727,-78.35563012,,,
21-OP-49-MAY,-24.61870851,8,2021,45.63672727,-78.35563012,,,
21-OP-49-ZOOP,-24.91528254,8,2021,45.63672727,-78.35563012,,,
A22-OP-49-0.5-caddis,-28.24152634,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-0.5-mf,-25.60210325,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-1-mf,-26.28424587,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-1-caddis,-28.7294866,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-1-odo-1,-28.15151585,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-1-odo-2,-28.62492804,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-2-chiron,-27.32765429,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-2-mf,-27.89059299,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-2-odo-1,-29.15618882,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-2-odo-2,-30.4397211,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-3-caddis,-64.96958935,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-3-odo,-33.51719295,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-zoop-1,-26.75215715,8,2022,45.63672727,-78.35563012,,,
A22-OP-49-zoop-2,-25.95196663,8,2022,45.63672727,-78.35563012,,,
M22-OP-49-mf-2,-30.24315373,5,2022,45.63672727,-78.35563012,,,
M22-OP-49-mf-1,-29.96958935,5,2022,45.63672727,-78.35563012,,,
M22-OP-49-ZOOP-2,-30.63638786,5,2022,45.63672727,-78.35563012,,,
M22-OP-49-ZOOP-1,-29.67152555,5,2022,45.63672727,-78.35563012,,,
LK5-A23-MF-8,-27.96451655,8,2023,45.63789,-78.360379,,,
LK5-M23-MF-2,-27.08048006,5,2023,45.63789,-78.360379,,,
LK7-A23-MF-10,-25.51758665,8,2023,45.640781,-78.369279,,,
LK7-A23-MF-9,-25.71127851,8,2023,45.640781,-78.369279,,,
LK7-M23-MF-1,-25.60812755,5,2023,45.640781,-78.369279,,,
LK7-M23-MF-2,-26.39099572,5,2023,45.640781,-78.369279,,,
LK7-M23-MF-3,-26.75607534,5,2023,45.640781,-78.369279,,,
LK7-M23-MF-7,-27.85022312,5,2023,45.640781,-78.369279,,,